date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:11:22	21800/21800	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:08:02%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/19-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/19-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:23	181197/181197	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:08:03%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/19-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/19-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:24	110333/110333	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:08:03%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/19-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/19-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:24	323610/323610	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:08:00%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/18.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/18.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:25	23265/23265	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:08:00%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/18-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/18-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:25	214361/214361	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:08:01%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/18-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/18-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:26	129400/129400	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:08:01%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/18-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/18-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:26	329191/329191	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:56%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/15-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/15-3.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:27	23699/23699	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:56%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/15-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/15-3-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:27	216661/216661	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:56%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/15-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/15-3-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:28	131071/131071	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:56%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/15-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/15-3-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:29	231330/231330	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:53%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/14-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/14-3.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:29	21099/21099	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:53%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/14-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/14-3-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:30	103736/103736	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:53%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/14-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/14-3-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:30	163325/163325	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:53%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/14-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/14-3-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:31	254276/254276	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:48%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/13-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/13-3.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:31	23314/23314	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:49%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/13-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/13-3-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:32	175709/175709	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:49%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/13-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/13-3-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:32	109753/109753	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:49%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/13-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/13-3-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:33	240138/240138	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:44%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/11-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/11-3.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:33	19114/19114	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:44%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/11-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/11-3-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:34	157809/157809	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:45%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/11-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/11-3-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:34	96552/96552	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:45%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/11-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/11-3-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:35	231880/231880	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:42%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-3.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:35	15971/15971	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:42%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-3-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:36	144268/144268	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-3-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:36	85428/85428	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-3-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:37	340278/340278	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:39%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/8-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/8-3.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:37	19359/19359	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:39%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/8-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/8-3-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:38	214414/214414	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:39%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/8-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/8-3-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:38	124433/124433	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:39%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/8-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/8-3-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:39	246866/246866	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:34%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/6-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/6-3.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:39	20843/20843	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:35%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/6-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/6-3-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:40	170864/170864	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:35%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/6-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/6-3-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:40	105804/105804	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:35%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/6-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/6-3-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:41	224595/224595	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:32%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-3.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:41	17962/17962	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:32%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-3-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:42	153807/153807	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:33%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-3-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:42	94178/94178	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:33%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-3-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:43	270144/270144	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:30%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-3.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:43	21118/21118	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:30%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-3-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:44	185138/185138	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:31%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-3-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:44	113722/113722	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:31%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-3-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:45	248884/248884	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:29%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/3-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/3-3.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:46	19003/19003	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:29%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/3-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/3-3-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:46	169925/169925	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:29%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/3-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/3-3-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:47	103448/103448	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:29%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/3-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/3-3-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:47	243941/243941	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:28%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-3.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:48	20443/20443	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:28%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-3-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:48	167941/167941	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:28%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-3-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:49	104002/104002	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:28%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-3-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:49	231287/231287	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:26%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/1-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/1-3.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:50	19776/19776	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:26%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/1-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/1-3-300x169.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:50	160857/160857	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:26%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/1-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/1-3-1024x576.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:51	99716/99716	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:07:26%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/1-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/1-3-768x432.jpg	(from https://www.zettafarms.com/jaipur-gallery/)
03:11:52	513647/513647	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:30:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-9.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-9.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:52	2693/2693	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Sep%202026%2021:41:52%20GMT	https://www.zettafarms.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zettafarms.com%2Fmadhya-pradesh-raisen-sultanpur%2F	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-json/oembed/1.0/embed1d74.json	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:53	2861/2861	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Sep%202026%2021:41:53%20GMT	https://www.zettafarms.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zettafarms.com%2Fmadhya-pradesh-raisen-sultanpur%2F&format=xml	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-json/oembed/1.0/embed13d9	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:54	3877/3877	---M-Z	200	added ('OK')	text/css	date:Tue,%2005%20Aug%202025%2010:54:59%20GMT	https://www.zettafarms.com/wp-content/uploads/elementor/css/post-1237.css?ver=1754391299	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/elementor/css/post-1237f689.css	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:55	25307/25307	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Sep%202026%2021:41:54%20GMT	https://www.zettafarms.com/wp-json/wp/v2/pages/1237	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-json/wp/v2/pages/1237.json	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:55	14552/14552	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:30:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-9-300x125.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-9-300x125.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Sep%202026%2021:41:55%20GMT	https://www.zettafarms.com/?p=1237	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/indexdc2c.html	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:56	141451/141451	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:30:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-9-1024x427.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-9-1024x427.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:56	82954/82954	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:30:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-9-768x320.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-9-768x320.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:57	268150/268150	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:30:44%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-9-1536x640.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-9-1536x640.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:57	208980/208980	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-7.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-7.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:58	13391/13391	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-7-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-7-300x169.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:58	130924/130924	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-7-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-7-1024x576.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:59	76445/76445	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:44%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-7-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-7-768x432.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:11:59	162936/162936	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:48%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/7-7.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/7-7.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
